d0,d1,d2,d3,d4,d5,d6,d7,d8,d9,label
-13.099074395077071,-19.731143993166636,-14.987633454627442,-6.477870004983082,-7.983659837487385,-26.017387254580026,-12.975212773480628,-20.967380657884167,-14.804750688897796,-26.435696071956258,3
-16.816335099297472,-5.003921445686142,-22.71440791375271,-13.65948621081134,-16.497523246507004,-22.04532211553563,-20.39860171971618,-28.084600915063213,-18.512877791076264,-21.849866789824336,1
-21.34119703167827,-22.359123986893135,-25.260083213601064,-18.93339295449748,-22.148340197807705,-13.586811687355802,-18.94636634902772,-16.104007317595293,-15.665993448161979,-4.164934570472975,9
-13.44745249188926,-20.15839657892549,-15.13920751036668,-24.60579505919397,-16.688126690363852,-18.78996374438223,-11.988078929633241,-16.868679437655388,-5.212290353041146,-18.64640201195874,8
-12.707712622515384,-17.783658601697017,-15.346662201167943,-4.123875053127127,-15.969534684912524,-23.000777138512074,-17.041548320683486,-21.531057171789385,-18.674460177477084,-21.19907328877304,3
-12.814262586337325,-18.57485334572797,-8.979684827572644,-14.886483432984075,-5.622495156474196,-24.939590203721636,-5.809445708503681,-32.019452691990566,-14.871093151310918,-21.7921627234546,4
-18.533004833258435,-21.012901568577096,-16.274975504476302,-23.923762414798237,-20.918500754308603,-21.15819827695342,-19.289529683986856,-22.60986635958813,-11.171487418530988,-23.6636212023899,8
-22.772165310704246,-28.070469896320155,-25.233387096369977,-26.383116184194957,-25.480768952116104,-13.228882331274598,-21.917155195374775,-9.144862465351848,-19.89290325410522,-5.897763881536808,9
-15.08670435410113,-4.7033265998436065,-20.643001508458408,-12.630533793202591,-15.656678616083237,-22.923917081505735,-20.1562428755181,-26.595909870409937,-18.33997106534318,-21.054325189127734,1
-22.346041435039837,-22.354041821541465,-22.701851487195224,-18.545631789782735,-24.150752042352718,-22.439385421500727,-21.388696989936964,-29.06281153848069,-6.312391647222579,-24.243976260721283,8
-23.185129732059682,-28.956200073323362,-19.72610429570344,-19.300676128175876,-23.29314131795834,-22.22982673341747,-17.59935239621794,-28.41839247202319,-9.067337474414058,-22.029486337430583,8
-4.904380249863956,-19.433268580399435,-14.579628385601648,-9.823128601261985,-18.741224309150855,-26.125173141431173,-8.69799136093276,-30.252605206084503,-16.42431568382346,-27.156375297284264,0
-12.955685133034198,-23.691962276239902,-10.431183057020801,-18.30284491983297,-12.680796455075138,-20.23455608386105,-10.4501562329215,-23.321814854018648,-17.003755122188874,-28.778615548176074,6
-19.10870585895939,-24.124150415024936,-23.344464250916705,-20.432145978139157,-22.152661894645615,-12.61094506134142,-20.61703941614802,-7.581849204341265,-17.948381519908615,-10.84335364323241,7
-10.893134511351986,-3.2409454785554277,-16.727000737516317,-9.201779477899422,-8.614023927587061,-20.132792769390033,-12.832031259911316,-22.44167701812656,-13.13472934241168,-20.606624501404447,1
-13.954840343287067,-17.120080577296505,-10.979755461524178,-16.66513267846538,-8.133365730277877,-22.71603912040841,-8.105800561913226,-29.052819827487287,-13.263402173306483,-23.403786998293718,4
-21.521441314905474,-27.307120731363206,-25.04529175284164,-17.61387100072185,-26.742457752907114,-26.32573609638765,-18.839084609855547,-30.118480735742608,-25.375301858625193,-28.319631772557017,3
-12.508492028002575,-13.488538784766186,-15.694765446321192,-5.1178555015248035,-14.185337480402843,-19.518884539980025,-12.701980084183186,-17.891788419241404,-13.136603990826522,-17.196175670820473,3
-15.818991989016842,-24.564071279567123,-12.005570256107044,-21.193832292383718,-19.867215996213478,-35.81594293717125,-17.01791182463738,-40.38081937821979,-19.104603092306153,-31.11296045283899,2
-11.617161357657043,-1.6778732368208635,-14.841128920076597,-9.304886096052378,-9.18596737532902,-22.38237919537436,-12.587501508746458,-21.690763881768813,-15.086615649097293,-21.462818701324544,1
-17.20565076936513,-20.199653949566017,-10.221302814364625,-14.257088494758339,-7.184879376488178,-30.5937962521434,-11.350891175165923,-37.966744413096364,-15.40016115509279,-27.90458992260678,4
-24.492256848839883,-29.833036091905143,-27.750775895056282,-27.31987303589126,-28.861429926932114,-3.445373451735147,-25.11524980324014,-19.27549033493099,-18.154044910296914,-24.05743639462972,5
-8.513969846258652,-22.22468978971913,-15.141389548615631,-11.560825782095584,-16.846189117604467,-32.72308223229235,-11.116768153228113,-30.694461008415843,-18.113151063403183,-33.9773771588311,0
-20.78034869371545,-27.558009001339567,-25.76446107594754,-22.69607612087655,-25.742637431494153,-10.36895173930448,-23.18374841014539,-5.432532146014688,-18.416437695190655,-17.936903333963908,7
-22.352119672613348,-28.494203477132718,-24.489461837039,-26.198336590107104,-20.778773811347104,-31.03709548222459,-23.692906607434914,-24.645988085326685,-12.82533243698457,-22.61895438038999,8
-31.356817830450197,-30.969219867398845,-28.67091274343915,-28.872442672579727,-31.85727278858149,-24.53253841412286,-25.882706060977856,-24.17958740436908,-6.915952689860064,-26.06229264479315,8
-19.05564080765103,-31.570252719707412,-21.589439127880343,-36.70883972752215,-25.377978456491682,-28.57174576679382,-16.33626661280343,-28.388624742152324,-0.9342813113846995,-39.06995094708874,8
-9.064494226615734,-16.040491604066858,-11.767786111665849,-7.912076091660453,-14.182539435184438,-22.080591222686945,-7.667146332443398,-23.35840571278521,-13.57522788447876,-28.595202106420412,6
-15.213961439945834,-32.90623023098677,-20.86330059662772,-18.38084492161551,-22.130220966156887,-34.11654685548773,-17.271444526227352,-34.09251494996238,-26.269255575798336,-33.74993074078636,0
-16.098428056114134,-28.65824209699803,-12.182680014314798,-19.605161662537594,-16.133202724395414,-28.89368917548606,-12.580341317848541,-36.32950054425401,-20.452050614989783,-32.99041598558321,2
-27.246831859432156,-32.18099748401217,-29.815302623356846,-24.400942991404957,-29.21491140868428,-14.196216534105488,-28.052184497184264,-6.938461563531669,-21.71312988758807,-22.377381411770262,7
-19.026692291872966,-26.243559026003698,-20.644528490304918,-28.08631371230326,-24.10974065321633,-27.6457724644885,-16.179977118019615,-28.466327111747376,-5.363324055426362,-37.47104408352533,8
-19.391437997136702,-1.4610796586846562,-26.74172067882952,-13.317041665792472,-15.58381961611043,-22.169004571973407,-21.77822178574276,-27.02821275069568,-20.340992276338568,-20.857981984008628,1
-20.207396618649042,-27.35740147952706,-22.908249740259723,-28.856853122962104,-25.368107623323954,-13.088701262244243,-21.584902996638917,-12.342132493269686,-17.11528522760728,-2.9154646909936894,9
-12.299798577794283,-15.561784556161038,-19.62449282611486,-7.115889859899989,-16.833062909894917,-21.851179004884564,-14.388426846601801,-22.691824555325063,-15.06464828088003,-19.3769982300838,3
-35.03341119267055,-42.18168298729441,-37.2558456763673,-43.65327680161855,-36.60205106854714,-9.088940434255933,-33.89230497853209,-24.71436284344821,-27.918231094896075,-27.113634473161245,5
-15.632167933523936,-23.966267689321825,-9.115998755577392,-20.78518809692077,-9.315369219237759,-28.244402124214027,-11.927087150889156,-35.12181510432513,-16.813564860286633,-26.14959606565868,2
-11.086291828773252,-16.374690832814448,-9.463393902763329,-14.288310862694413,-3.3821271935185626,-19.95312564697107,-5.495709331698158,-25.89144473830832,-15.025073913593747,-20.64336116758792,4
-20.622292140151263,-23.680460859312493,-19.758593454268883,-21.73650791988073,-21.37197590231594,-32.110779124899636,-17.959431219744108,-33.375740248604956,-6.896945441926083,-26.491237653158972,8
-14.81107868092731,-22.721921003095336,-21.383801173983148,-5.621552254728711,-17.72881093574526,-25.02657229132266,-14.70416413153271,-23.407224101028813,-19.167298341389515,-23.23711253028849,3
-14.938338459166408,-8.476465247875478,-18.958246669170652,-12.2816159334757,-18.85977500385527,-23.740154492538817,-18.189157439173453,-27.12113783877785,-17.702463213623968,-28.17324038995766,1
-15.649156287021205,-4.941524599477903,-21.65988760957787,-10.259059415781902,-14.564853217981018,-19.79414338271615,-17.340320268254597,-24.642424647253144,-17.12473337360366,-16.87261517661122,1
-8.594976459391264,-24.34929293435934,-11.281526741812451,-11.035970608986544,-13.439043240838695,-24.110385973017227,-9.078355964785926,-30.77900024103226,-17.626572314876977,-28.505124953982445,6
-16.468799781696898,-5.937247387686259,-19.65614267934652,-12.819149240134113,-17.05167511241905,-21.209979414717626,-20.29331380678227,-25.183308000802345,-17.554749204755563,-19.65491145452109,1
-12.882449976134344,-19.207386892722983,-7.5766163468724645,-14.351212262278066,-5.6961234297087335,-24.2987809919111,-7.741904387206582,-26.86616667548341,-15.13858587228118,-22.635683270786323,4
-23.456750276199678,-32.03780394376716,-30.502985772420622,-19.511749663904823,-18.55605140386861,-34.061392171881614,-20.586472372563602,-39.93301576575878,-27.64534281705917,-34.79680572992714,3
-22.797988923776053,-29.969963849490377,-25.721588944079652,-26.4344216140325,-23.891280783351753,-12.236182849036341,-22.32160696117986,-9.81586243436729,-19.05417101485289,-6.702253073786717,9
-12.163091690632779,-14.440645726962387,-12.292708658288813,-14.673497887941606,-13.275628017623115,-7.098423453137549,-10.994534409545247,-5.3638215800320905,-6.754961063549372,-3.008087221995777,9
-12.90549804117856,-5.905181997750241,-16.922774042121677,-13.77047229943442,-11.387705441886258,-26.138021835037414,-10.607360959487734,-30.50922773479294,-13.85161085682674,-26.06334830187246,1
-17.381441365445454,-3.457437111330046,-24.925727355317772,-13.072409265293118,-15.487190353478617,-21.252419173867132,-19.99840845910713,-25.593939243089146,-18.860299769643017,-21.665300161034185,1
-29.465843344609954,-34.61063331221899,-35.56159060981178,-33.05088992346918,-39.740014087225866,-8.73951759092851,-28.551715628712778,-23.51803144997788,-24.978773539282304,-20.754952653167305,5
-20.717808732550065,-23.791466920552526,-22.601033838314773,-23.87335086613259,-21.86572293893578,-13.164773287103595,-18.545882043434574,-12.164115576803928,-14.674907930996296,-1.2654366557031302,9
-10.203443802929028,-11.903768156090926,-6.654162578558211,-6.605415356643297,-4.430460293594275,-20.19916128856286,-9.658796481244295,-24.745698990143662,-10.090260683946523,-24.046120206782547,4
-23.6096933753568,-25.830374331121913,-24.947047975684313,-22.108613686133335,-26.471010140326943,-7.288248520872119,-25.63586660168452,-11.00392533991978,-19.24863222730583,-25.21227551286453,5
-21.134615437001262,-25.340610746667277,-21.05570935491282,-25.179507179644897,-21.77301868596818,-12.133781623430982,-19.975375863105167,-13.679479424231062,-15.552008602929742,-0.6687195877457248,9
-29.416441954541337,-35.755151487118134,-32.064385751113505,-34.90553307736352,-29.971446267846215,-8.247612748730083,-30.573945047824406,-31.753983768314395,-25.063803686392017,-16.68208924741835,5
-29.863377564467772,-38.528591085401146,-31.177445561343482,-30.610171204035687,-38.68001954520125,-5.067363735573586,-31.319429124365342,-20.78185883888724,-23.85821179311166,-34.099520244186934,5
-9.621740375193761,-15.235523450411288,-11.531172679784524,-16.60775269089788,-12.257847926638627,-13.258434083633533,-8.487711750009087,-14.560347188536133,-4.738695522070917,-14.410973798128797,8
-3.9738557177797333,-12.545969698833591,-10.02474150123117,-8.505565773965593,-13.559804185962939,-21.101234955540527,-5.224089003905926,-19.737938520572715,-13.467241086887844,-24.735283394455795,0
-19.670199063074868,-14.956726693238133,-24.579290852581913,-10.093505627717214,-18.383202548894293,-21.519319857618306,-21.85678327862503,-31.86847763718823,-19.461738324839608,-21.517764610357073,3
-10.440548706981932,-20.964706792630974,-13.50806818576315,-7.763849344403897,-14.481404500713403,-30.1184090807594,-15.581161618275576,-29.5084775511013,-17.761276700321762,-30.04722655227141,6
-13.850364500336033,-8.562851480501914,-19.51801267824716,-11.255267245835803,-12.83989146535383,-22.37443487923843,-13.51671342016277,-26.086103020190837,-15.842109523539989,-25.83179740697357,1
-18.409689475859956,-19.316900190749887,-22.790725015605222,-18.130439613256694,-20.426871408873257,-9.407825101506837,-19.877046267705992,-2.4083043337580556,-11.872810316639564,-18.75429689441331,7
-25.219321742606855,-31.456808957585217,-25.55152774488059,-25.70462587365841,-21.63754529992394,-13.031276450480956,-20.389174142197167,-15.643210184116029,-20.295496379058136,-3.2348646535217123,9
-16.42621479369579,-17.75300216823741,-20.423419611066805,-11.189806824925977,-12.779946253366981,-22.90586118323309,-13.44618963518457,-22.309345782521905,-17.510084234999052,-25.599286817462094,3
-21.25333823636345,-29.606323039169816,-29.61065664666157,-26.314054215347696,-33.47826333190011,-5.427374573187402,-26.079774675506826,-18.235834653110818,-18.021543338035713,-26.030184482017617,5
-12.138298792513831,-20.161823871459795,-6.103870733345773,-14.933788654223813,-4.042811696128265,-24.30390733515934,-9.788748017129507,-27.948380948358523,-13.526331925819084,-25.19892368620613,2
-12.872332113748739,-22.168177413422875,-10.498420660312387,-15.912590890347666,-6.42881399592963,-23.4133621055825,-5.789762937610519,-33.494215887489794,-14.59537785622867,-25.072036827263517,6
-34.48969755304916,-40.53306851440362,-40.342750968669414,-37.06766282317896,-35.396567589955595,-7.790748157806877,-36.09612061115729,-25.92310271297129,-27.883628732620355,-20.2971025142292,5
-11.462693167639388,-16.314908245294273,-9.27607809661058,-10.739892847865807,-9.180542072266697,-25.79379598994748,-8.87784285130982,-30.879960722170544,-11.183201161509405,-29.203342668023183,6
-24.098771738799044,-28.610020771057762,-22.87431025417917,-27.89048343327374,-23.580314674958032,-18.397021817264545,-21.64073935036643,-13.806738812832908,-19.258453276492958,-2.2208440262977787,9
-17.829605946342344,-26.950460333959892,-18.465668783016756,-21.16159516362147,-18.608089290279132,-26.112755505738484,-13.621015660842122,-39.07256981387469,-8.443830211910136,-32.436517755549595,8
-19.5027088910125,-29.296042674316602,-25.622402853768307,-24.12602475676085,-27.10121042782042,-0.8812474023034935,-23.408570993656053,-15.161197415084212,-15.886907671499003,-23.3188245822186,5
-17.53277824013127,-25.06351432190643,-18.141396046928918,-20.789998453634887,-21.481712566498217,-13.370095778991598,-18.443418613858004,-3.2471617452466632,-15.458611670843904,-5.857101355834952,9
-10.898794960536785,-8.98674688264492,-8.288761822042014,-10.500288990656589,-8.985446790260044,-23.917061291764462,-7.952176196100577,-24.66507502143528,-9.189876876327773,-18.651276711736937,2
-18.76042646884666,-23.521744896479895,-20.044580122035455,-22.706197766469288,-19.267595905763127,-12.561450708428943,-18.72054163775503,-9.880512925769045,-16.321314395625496,-4.222147251536082,9
-12.769043918409803,-14.863823539319267,-14.080030643318713,-8.077775171269108,-6.4984813251288305,-20.205644908219604,-11.600566098480696,-20.004259690517248,-13.761981738011615,-15.915847984808035,3
-18.16413041726609,-22.956442297723296,-18.20172516862639,-28.554885854321434,-22.026204510302325,-25.186181964002593,-13.76347128938865,-22.104238872752955,-5.041072740708885,-22.547002424920667,8
-26.977606896438076,-33.66940060519773,-28.760624257959073,-24.639983409896395,-28.56356878317107,-12.428533274389157,-26.254510173852744,-5.582656567155274,-23.03342424586704,-13.806950409345367,7
-6.959400637220583,-12.663621955370862,-5.822247691367548,-9.163004768475156,-3.988941548893661,-18.528811553906664,-1.6652360239778425,-17.606514472311645,-10.33261942006946,-16.249941384098843,6
-24.912315820214165,-32.63207564964067,-28.576706912847868,-25.175514292255745,-32.546177290881516,-7.888681409669667,-28.860171262049533,-13.33725075465573,-18.660959645443416,-26.72800643369099,5
-14.493157568550181,-3.7442256750529572,-20.858700983189465,-11.704537062424174,-12.816801957262255,-21.49329193582538,-17.827064883422373,-25.075921503023732,-17.2652564675173,-19.892733410181805,1
-17.144164390936623,-17.22938905644757,-20.094427682976978,-16.644937403034913,-17.414121666208686,-9.02426524353582,-17.854227605958,-3.819363356824842,-10.578498963530823,-12.244570548917128,7
-3.430763994688592,-8.420844990531085,-7.038684340026306,-8.86324494490185,-7.244143811721098,-10.673875455820363,-4.670297880042828,-12.68662610503296,-9.597031587800362,-17.342037094408024,0
-28.29594554625555,-30.880378521512363,-25.52313303487394,-25.748828831051444,-23.885240728409475,-32.58924494974391,-25.332277694937808,-31.66197833913198,-6.035903293632514,-27.553344026068054,8
-29.317681852703128,-41.34906936670521,-30.266863000758924,-32.04238750756343,-31.518182023623933,-20.424771972659833,-26.792434390087188,-30.99312168321057,-18.794207326458384,-29.86447925646425,8
-22.247800561227994,-25.791843041686604,-21.067050716926545,-27.05628934904699,-22.810821512047742,-14.48791507737544,-20.468325405204904,-10.335042765409412,-18.139989049654318,-1.9186723915012478,9
-25.941244795120525,-30.174083588360393,-26.112941151529014,-28.45166814164944,-26.329937306140472,-12.584691831138159,-22.67227104838036,-13.654407971597527,-19.998856951241823,-4.565276286647128,9
-5.767000241393969,-17.667591141685158,-10.826479272899213,-7.957778608025541,-16.527169686452112,-24.697185924630688,-6.429478357120296,-28.710296362193496,-15.110187053072364,-25.583954042572163,6
-9.733174465576184,-14.074248616501936,-3.3743280930652477,-10.204295747029065,-5.937799276180292,-22.136393931448207,-9.410949420633147,-25.496741776390284,-11.554562342257261,-22.041405346753404,2
-17.96851945478698,-24.91612224495827,-24.610015564336045,-15.570212648161842,-25.737118328738983,-22.140379800099083,-19.271461111354544,-24.865578052450562,-10.671165643271483,-27.425727111573863,8
-18.987871466244286,-23.135673431183847,-18.02174857979763,-21.5694422627958,-19.544340705145935,-12.428236159897848,-17.008425470425717,-9.14942743744494,-13.658825792057561,-3.7110633534237207,9
-25.267663223186737,-31.441902662556224,-29.148499870594755,-27.499221955709817,-28.292520560167365,-11.37934206573162,-25.894032660533313,-9.513933446336024,-22.903192175197436,-22.03493591947922,7
-12.188355532234239,-21.397981287361137,-11.01017388843503,-7.26649114312155,-14.20377489136246,-30.83218749649228,-13.184491414174763,-37.849403026592,-16.664479817267093,-37.96030707700262,3
-3.3307853717685676,-16.09938857868146,-10.62208325827653,-6.643212896794693,-9.870535053064707,-22.426402772663852,-4.890120427556838,-21.531125146038722,-12.58570875491052,-23.9110859910609,0
-13.88074508106053,-22.331416088042104,-9.394531737765357,-18.754289260786482,-5.642429209398957,-26.294019015047954,-8.147014935975855,-31.98436382278178,-15.60129920473709,-26.150932710650476,4
-23.02879208173083,-29.201411263036736,-24.838263193991853,-25.520632010699973,-27.852843114521782,-2.2076725622273945,-23.78608505970263,-16.825458739297694,-19.30246366192647,-17.63968524778963,5
-5.924402336718754,-22.47763994730777,-15.910137650086488,-17.40842781054095,-16.54811679100626,-34.42438914336549,-9.070048518063254,-35.79024003159348,-16.508257101654795,-36.68089809770303,0
-11.841614934941951,-29.51442248843968,-18.481999684988015,-16.39943020437231,-21.761074934105906,-39.946673627643,-15.666555419696484,-42.992873466729556,-22.703358197356117,-40.437479496871646,0
-16.41148921787955,-23.842142120639455,-19.286328847924228,-27.53662330617706,-21.63385470452112,-35.89228435404881,-16.76737585232023,-30.413901718111788,-19.333509625573182,-33.30708195173552,6
-16.66249936176712,-24.183917220599515,-14.84272535566189,-17.677965174743253,-15.44665896382765,-36.10880732156253,-17.1994063993516,-37.082220488948735,-10.152951501203981,-30.840748823196414,8
-17.62847102308972,-20.923779020829585,-22.599003695074405,-19.035813260097267,-22.639396690440186,-8.922138066496526,-15.386087872063761,-14.754081058852316,-13.32186792785977,-3.1468127391826224,9
-6.908821694901907,-9.440719428995159,-4.852896009643798,-7.381471592458907,-8.077873427725375,-15.991153194149073,-5.345918086785148,-22.315279401965668,-8.052580979089592,-17.768868858733807,2
-13.065908488315614,-26.018940566325064,-8.137054691812613,-20.772092045328602,-14.958042090032974,-30.7992488328713,-12.635118905574066,-37.57322834158066,-20.80801483361913,-36.74702598353361,2
-26.072693877474798,-32.56906524788622,-25.495921489188405,-29.03787175695058,-27.93601047780053,-21.102711794623897,-28.61786947859829,-17.50611218570522,-16.252641365659567,-26.667351193565338,8
-10.233756799442485,-13.044748433276252,-6.700490184964841,-13.939395761685436,-9.155500214833816,-25.305167717819714,-8.372716239683031,-26.784421389320222,-11.578152435846226,-22.039562117823355,2
-13.420995618938065,-25.945000993464188,-10.021066405012858,-19.699078876218973,-8.651991277773822,-32.460742548893826,-9.617430192674245,-35.32462275370662,-17.147278303691834,-26.635992385961227,4
-5.588808608889439,-10.769817944652107,-4.396854214863488,-6.899358667085281,-3.8480118843055537,-11.427172104932362,-2.150084244925164,-13.62955545939224,-9.173136399753114,-11.775323534658853,6
-16.757102278369846,-20.53043597287274,-20.810882964424234,-21.622962701310225,-18.148932424823464,-8.53596194387382,-17.32238447793077,-13.163747853067436,-14.56801754285897,-3.4852872570811875,9
-7.262852873287799,-12.586109593676808,-6.121331964630476,-6.7296116252808265,-4.926822712419151,-15.154131465019097,-3.74567004965033,-21.07237783573227,-7.36720759569339,-17.398036854865637,2
-19.904213829359804,-25.632417395145243,-24.753994570859703,-25.051560777899677,-21.611848829639897,-15.157881271009144,-20.446741671058536,-11.566943909621685,-19.635047502277615,-3.8817821645875448,9
-29.070149383006765,-39.55012128512314,-28.96227084565526,-28.139959328057017,-33.12155329288132,-14.85768186056943,-28.668883190319075,-14.10007231238388,-29.368584647142786,-24.247863088329122,5
-35.926514531262285,-37.959968817126914,-38.03753071355439,-38.905239849599894,-38.837291726211866,-9.135273936875963,-38.9413289222213,-29.836554125973223,-29.225145931246693,-27.007296186511915,5
-25.006505771576084,-33.00356161594898,-28.245998290057695,-23.979685570689778,-30.29416169833016,-17.46273393867584,-20.36860033480154,-22.781722530384513,-22.93113670393573,-8.034447782713118,9
-18.42028461851194,-22.466860655875156,-22.08756368926357,-23.340177162242203,-20.17444322531465,-12.418664608126829,-17.912413859537928,-10.916879594298443,-14.25343469945698,-1.0975458705674033,9
-6.2379164948789185,-13.435114791607896,-2.756035751733181,-9.848350518172891,-6.50239054782247,-18.507774614279455,-4.719826572999243,-24.29455965536601,-11.970647052995364,-17.600408948983937,2
-19.271001294838193,-19.51218708374111,-18.988955004321646,-18.809553823815694,-20.119631836468553,-11.696734167450083,-18.090673517070652,-5.75636784813537,-14.490408508426988,-6.280175874714991,7
-13.924699188139043,-19.8183009265178,-7.49375465134271,-18.429203683776013,-5.470790236041242,-25.238705031897783,-12.881384167013708,-29.00902364470182,-15.529912343734125,-23.895053097771335,4
-21.26575300396898,-29.025892247772433,-27.372047445136612,-27.619149052340912,-25.840099791386606,-10.528120109597218,-22.823965954115017,-7.962081088178826,-19.36879585568169,-15.279197359012468,7
-18.230586295681793,-25.841187422108483,-23.665094733635613,-30.363228506880713,-24.299951147934774,-28.20319457346391,-15.512246762793042,-30.377812625151737,-6.281143344269107,-38.39226915506109,8
-8.976622422615186,-16.758607137616966,-16.315697688120792,-7.228670665282534,-14.66900045729307,-23.54957456032894,-8.863350840624788,-22.369329857962484,-14.909214867115265,-24.655051741093082,3
-6.801720392454965,-12.87317585071609,-13.620305344679718,-8.171548310533856,-11.58012480560566,-21.581862710194255,-6.198817838626875,-21.549759642979197,-12.315348550408611,-19.984369149760003,6
-14.978293058804953,-3.2135481322907724,-22.091205731914798,-12.666094527061682,-13.051532448056001,-20.628374831859094,-16.817129968657287,-25.89403187281186,-17.297430838422816,-18.923098399252762,1
-23.1370915664853,-29.511047124811782,-23.59556693561962,-24.441586341217533,-28.189665671074415,-29.916172723760926,-23.128951036043254,-35.74909324211327,-12.464533446814754,-27.50340613552574,8
-15.964592081530045,-22.315633948757363,-22.596651411593164,-8.41138368298543,-17.000650779518377,-27.865434516342336,-15.041915700679429,-27.33109593634916,-19.80843923829809,-21.932405956768445,3
-8.561262885591198,-32.877762384757716,-20.25924151080378,-31.930593803508714,-29.312608373698385,-35.20740829897965,-11.499218101345623,-42.43279453499465,-17.984137221654223,-45.52277132427043,0
-2.7619294151241927,-16.211384488654183,-9.155159769993864,-6.550807171328436,-11.935564587089173,-22.571665839201835,-5.515544033572302,-23.237209344563723,-13.040055537304166,-20.89331263103064,0
-5.412020215996001,-13.830719935658353,-8.95507448477559,-6.992189847326338,-10.88134372447178,-23.69222644735327,-7.990421072327968,-24.288581272912197,-12.821865339830293,-24.503122521025475,0
-16.61324400877394,-29.685435362668244,-11.310549405103487,-21.860233945053686,-15.390104586289322,-26.574434181518484,-13.545485784817458,-36.52661487339361,-24.34105991566871,-35.2662055897706,2
-20.45381993975296,-27.54570249068311,-25.981184369251846,-30.891389240265426,-25.87491456338037,-16.779205880582754,-21.54916421404444,-13.958256387196968,-19.398364241005012,-0.5601607400029112,9
-26.14119132906665,-27.76207213138679,-29.26635825057379,-23.198229258302767,-26.55282587522496,-12.601902458281108,-24.844361768378455,-7.24741879136292,-21.48193806923496,-19.074091412806755,7
-21.9241340064227,-27.21619257596151,-25.347795759814847,-11.598612789917363,-19.32951644758493,-34.6331631486671,-21.516009556091156,-43.59537747923402,-24.675418446871095,-31.150269927048225,3
-2.2292675029286286,-17.451718676969165,-12.02714999014886,-10.616545348690893,-12.079836295895658,-24.463267488280536,-4.797505234476656,-24.413805186757887,-12.019066298743637,-25.425010607828714,0
-12.303656113573869,-6.45166757162449,-18.179778345662452,-9.661293450807474,-13.09955439363787,-19.147492479164228,-14.23026486622454,-22.338045186925896,-16.121363832946937,-16.634556590165758,1
-20.23408717604893,-21.210819197424794,-23.582138785926652,-18.48253296600607,-22.7388654199455,-10.397202746742582,-20.470957610001253,-3.0313953452420415,-13.910212004808908,-15.587864388678836,7
-17.67328535624144,-4.377796801620451,-25.296356023489544,-13.322579377339705,-14.762008458697656,-23.5016878279087,-19.982524393780476,-26.921886312970702,-19.894401149474167,-21.311810168967856,1
-23.39880500612794,-35.216449571206226,-29.699098578155308,-24.395298768634692,-25.85665808525323,-12.95605844172976,-20.63129055668957,-27.24342970545325,-18.665804904996367,-2.582263207069702,9
-15.707612258783174,-23.748819155320664,-18.565196504838962,-29.041847036303416,-20.157775434867467,-22.542015675171978,-12.977869239898824,-20.220174376523325,-1.3881476009151492,-29.041283859153392,8
-18.854214197434093,-16.55332504910056,-20.52897243053684,-13.957379652176817,-18.240832164504393,-9.09070501384713,-14.061129725239667,-18.142236844854448,-12.161104435929689,-3.687053310910321,9
-13.500503962180552,-15.116803897030758,-12.644637638195281,-9.68846737213832,-5.544883704653383,-26.80972406928752,-13.628194268555053,-22.727952202867783,-15.132938743884331,-23.31073494299995,4
-15.178974321681272,-21.781629997131493,-16.40751055118678,-12.13187536840595,-17.374396536895965,-24.466256043619353,-12.130508753595912,-37.97023050930148,-16.896398056142633,-28.946764311122806,6
-12.076757742576476,-25.643901436446427,-12.967326489274171,-4.188377194664511,-14.307093988334689,-29.35595889387893,-12.536872183084474,-28.517127078611782,-17.63517006919271,-33.74410147678625,3
-5.914940131663161,-13.755702090504172,-12.38000522505189,-10.037173051389876,-13.773720924284422,-19.938356752285856,-5.527825440285073,-23.31146312313175,-12.250225502092723,-24.139295276652476,6
-10.626762109015452,-19.007841198953887,-16.27040871761789,-6.396076127124039,-13.897342859510799,-18.940190378289547,-9.426926422845263,-21.819512361840836,-13.232184412039558,-20.563399725930303,3
-17.30017400680127,-22.603053445914483,-9.91047688162144,-22.47306893374635,-8.962137797662239,-23.550768095201395,-12.473353926947368,-40.11702582984915,-18.530488415650673,-26.390047235534755,4
-26.101203183617645,-34.37564965267575,-30.19381252751687,-28.699348292012484,-32.951787012289095,-4.417494251831825,-27.332743400875266,-21.15397571207584,-21.434248534475984,-25.22588296742053,5
-39.02210958460963,-44.90566363583157,-41.16174075591468,-43.80206759909574,-42.95093019783979,-9.941206368078202,-39.71441126108179,-39.16904283777297,-34.65987896353495,-31.223061155954607,5
-9.180735477028666,-22.25719261362909,-10.009940618175497,-7.287644932004264,-10.268452128912806,-24.64214432402325,-6.600459250384407,-25.77903985119823,-15.051994487106482,-28.773686207820493,0
-13.940258383714,-28.627302348047174,-23.789312985919857,-14.960364248828496,-16.92323841268541,-35.784692512256214,-13.436737567166306,-41.99450845056957,-20.46065248699098,-40.204354577741974,6
-7.28183723553946,-16.187713779069995,-6.2180487014970325,-8.600276573149875,-6.913878251291917,-20.78396394427641,-4.775066863735405,-23.45472297260999,-12.757711480898282,-22.81999809584238,6
-7.466211870488356,-13.15822032636549,-5.55276881087089,-8.971725721249308,-5.422275511553223,-17.500052570807952,-3.6248806558438975,-20.402684342035137,-10.889917007277784,-19.67465365994064,6
